-3.937500	2.812500	7.593747
-3.937500	2.843750	7.416989
-3.937500	2.875000	7.238279
-3.937500	2.906250	7.057614
-3.937500	2.937500	6.874997
-3.937500	2.968750	6.690427
-3.937500	3.000000	6.503904
-3.937500	3.031250	6.315427
-3.937500	3.062500	6.124997
-3.937500	3.093750	5.932614
-3.937500	3.125000	5.738278
-3.937500	3.156250	5.541989
-3.937500	3.187500	5.343747
-3.937500	3.218750	5.143552
-3.937500	3.250000	4.941403
-3.937500	3.281250	4.737302
-3.937500	3.312500	4.531247
-3.937500	3.343750	4.323239
-3.937500	3.375000	4.113278
-3.937500	3.406250	3.901364
-3.937500	3.437500	3.687497
-3.937500	3.468750	3.471676
-3.937500	3.500000	3.253903
-3.937500	3.531250	3.034176
-3.937500	3.562500	2.812497
-3.937500	3.593750	2.588864
-3.937500	3.625000	2.363278
-3.937500	3.656250	2.135739
-3.937500	3.687500	1.906247
-3.937500	3.718750	1.674801
-3.937500	3.750000	1.441403
-3.937500	3.781250	1.206051
-3.937500	3.812500	0.968746
-3.937500	3.843750	0.729488
-3.937500	3.875000	0.488277
-3.937500	3.906250	0.245114
-3.937500	3.937500	-0.000002
-3.937500	3.968750	-0.247072
-3.937500	4.000000	-0.496094

-3.906250	-4.000000	-0.741211
-3.906250	-3.968750	-0.492187
-3.906250	-3.937500	-0.245117
-3.906250	-3.906250	0.000000
-3.906250	-3.875000	0.243164
-3.906250	-3.843750	0.484375
-3.906250	-3.812500	0.723633
-3.906250	-3.781250	0.960937
-3.906250	-3.750000	1.196289
-3.906250	-3.718750	1.429687
-3.906250	-3.687500	1.661133
-3.906250	-3.656250	1.890625
-3.906250	-3.625000	2.118164
-3.906250	-3.593750	2.343750
-3.906250	-3.562500	2.567383
-3.906250	-3.531250	2.789062
-3.906250	-3.500000	3.008789
-3.906250	-3.468750	3.226562
-3.906250	-3.437500	3.442383
-3.906250	-3.406250	3.656250
-3.906250	-3.375000	3.868164
-3.906250	-3.343750	4.078125
-3.906250	-3.312500	4.286133
-3.906250	-3.281250	4.492187
-3.906250	-3.250000	4.696289
-3.906250	-3.218750	4.898437
-3.906250	-3.187500	5.098633
-3.906250	-3.156250	5.296875
-3.906250	-3.125000	5.493164
-3.906250	-3.093750	5.687500
-3.906250	-3.062500	5.879883
-3.906250	-3.031250	6.070312
-3.906250	-3.000000	6.258789
-3.906250	-2.968750	6.445312
-3.906250	-2.937500	6.629883
-3.906250	-2.906250	6.812500
-3.906250	-2.875000	6.993164
-3.906250	-2.843750	7.171875
-3.906250	-2.812500	7.348633
-3.906250	-2.781250	7.523437
-3.906250	-2.750000	7.696289
-3.906250	-2.718750	7.867187
-3.906250	-2.687500	8.036133
-3.906250	-2.656250	8.203125
-3.906250	-2.625000	8.368164
-3.906250	-2.593750	8.531250
-3.906250	-2.562500	8.692383
-3.906250	-2.531250	8.851562
-3.906250	-2.500000	9.008789
-3.906250	-2.468750	9.164062
-3.906250	-2.437500	9.317383
-3.906250	-2.406250	9.468750
-3.906250	-2.375000	9.618164
-3.906250	-2.343750	9.765625
-3.906250	-2.312500	9.911133
-3.906250	-2.281250	10.054687
-3.906250	-2.250000	10.196289
-3.906250	-2.218750	10.335937
-3.906250	-2.187500	10.473633
-3.906250	-2.156250	10.609375
-3.906250	-2.125000	10.743164
-3.906250	-2.093750	10.875000
-3.906250	-2.062500	11.004883
-3.906250	-2.031250	11.132812
-3.906250	-2.000000	11.258789
-3.906250	-1.968750	11.382812
-3.906250	-1.937500	11.504883
-3.906250	-1.906250	11.625000
-3.906250	-1.875000	11.743164
-3.906250	-1.843750	11.859375
-3.906250	-1.812500	11.973632
-3.906250	-1.781250	12.085937
-3.906250	-1.750000	12.196289
-3.906250	-1.718750	12.304687
